"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0032989","cellular anatomical entity morphogenesis",55,-0.527517326424133,-1.70874902804842,0.00239400057023191,0.0318598305395781,0.0257453176077399,2294,"tags=51%, list=32%, signal=35%","71/1605/23187/51804/23405/8898/8443/5587/287/64645/80206/1466/23332/5156/9896/1073/7138/4089/7168/157680/90102/23122/11214/10324/84665/26011/7139/70"
"GO:0060284","regulation of cell development",316,-0.374814755369972,-1.38784739737692,0.00238639132654291,0.0318598305395781,0.0257453176077399,2052,"tags=36%, list=28%, signal=27%","5530/54623/51621/5578/3572/22920/2335/4850/26263/27086/7130/4609/8289/84695/3566/55294/4211/6655/6259/2551/4666/1540/7071/22890/170506/9294/5814/84376/9706/57492/10013/57698/1523/2033/23186/3981/196528/55198/4179/8864/6774/5176/64689/10892/55274/1432/54542/7474/405/6591/6935/169200/57465/2309/9734/116151/677/10371/4976/4124/4763/84293/85477/2043/5295/2200/9682/56963/9575/23654/6601/604/5728/3091/7189/6091/57178/11221/4212/5991/4089/133522/64332/92/2258/65981/3624/2353/23236/340481/57154/9444/6498/1385/57609/639/3600/29904/22933/2737/23011/7994/5324/673/7832/53335/4208/861/22902/4286/8654/23240/26011/6659/3479"
"GO:0050728","negative regulation of inflammatory response",49,-0.530580005253136,-1.68947659939763,0.0024215439728975,0.0321210685816698,0.0259564190558948,1525,"tags=35%, list=21%, signal=28%","4790/90355/7525/9314/6774/1432/405/7114/2534/11221/10769/80263/55870/5465/9975/3082/3479"
"GO:0071168","protein localization to chromatin",30,0.436899342830411,1.71371418494357,0.00243864676257916,0.032242564199703,0.0260545973330933,471,"tags=27%, list=7%, signal=25%","84515/51149/8364/157570/10856/5347/3009/2146"
"GO:1903580","positive regulation of ATP metabolic process",17,-0.714993958421366,-1.8729889022952,0.00244955422523899,0.032281625325471,0.0260861618791685,1259,"tags=41%, list=17%, signal=34%","351/405/7114/3091/26137/5465/3479"
"GO:0050848","regulation of calcium-mediated signaling",34,-0.580933654564023,-1.74471809364389,0.00253466010097884,0.0332172335936789,0.026842208964589,1288,"tags=32%, list=18%, signal=27%","5156/351/801/5164/1012/121665/257194/29995/8445/9472/3479"
"GO:0098609","cell-cell adhesion",299,-0.371261705229361,-1.37152406554853,0.00253691609116543,0.0332172335936789,0.026842208964589,1593,"tags=29%, list=22%, signal=24%","54751/57492/1500/55824/3672/7525/3481/144165/91624/2033/196528/83737/4179/9314/5156/10892/953/55274/1432/54542/7474/65125/51571/5592/375056/2309/1012/677/1266/4976/56144/3801/2131/257194/23654/6601/64844/3676/4026/2195/604/5290/4040/23607/5747/7189/5101/4651/6091/57178/8728/9231/2534/11221/81671/64332/22871/83700/23767/340481/27/56106/90/57722/1009/4627/54510/3600/22829/83604/2737/5465/3912/9223/868/6347/84665/861/8654/5817/201627/23240/26011/6659/79633/84466/3479"
"GO:0050714","positive regulation of protein secretion",44,-0.530580137350879,-1.65482358372357,0.00254773384466554,0.0332516131044933,0.0268699903874693,61,"tags=11%, list=1%, signal=11%","23607/3091/23236/6659/3479"
"GO:0014904","myotube cell development",16,-0.70379108756853,-1.81475829243329,0.00257064074271824,0.0334430473547863,0.0270246847311405,301,"tags=31%, list=4%, signal=30%","9734/55909/80208/6261/3479"
"GO:0051231","spindle elongation",10,0.725132486489852,2.04888039764875,0.00263870290491795,0.0341098569779043,0.0275635207902257,772,"tags=80%, list=11%, signal=72%","55143/9212/9493/29127/332/3832/9055/24137"
"GO:0034249","negative regulation of amide metabolic process",12,-0.756173742990209,-1.83561371357305,0.00263184009482462,0.0341098569779043,0.0275635207902257,2,"tags=17%, list=0%, signal=17%","94101/3479"
"GO:0032612","interleukin-1 production",27,-0.636634871037357,-1.82950263969387,0.00268216523553295,0.0344522426931274,0.0278401961156585,287,"tags=11%, list=4%, signal=11%","1992/1958/3479"
"GO:0032652","regulation of interleukin-1 production",27,-0.636634871037357,-1.82950263969387,0.00268216523553295,0.0344522426931274,0.0278401961156585,287,"tags=11%, list=4%, signal=11%","1992/1958/3479"
"GO:0055010","ventricular cardiac muscle tissue morphogenesis",15,-0.726669202397156,-1.86944762537338,0.0027104612734769,0.0346835484575634,0.0280271098646977,619,"tags=47%, list=9%, signal=43%","4089/79810/7168/7049/1301/7139/7135"
"GO:0006941","striated muscle contraction",64,-0.491122283698299,-1.61923901294412,0.00271726248078472,0.0346835484575634,0.0280271098646977,1323,"tags=39%, list=18%, signal=32%","30845/6444/801/10142/1134/2946/6323/488/5290/5608/7138/7168/2258/3759/23327/5142/6261/10324/781/6332/8654/10060/6334/7139/7135"
"GO:2000677","regulation of transcription regulatory region DNA binding",13,-0.716061654547102,-1.77504430041584,0.00274249432412643,0.0348958760552638,0.0281986877214253,2,"tags=15%, list=0%, signal=15%","7189/3479"
"GO:0070886","positive regulation of calcineurin-NFAT signaling cascade",10,-0.795976405009158,-1.84014686953795,0.00278735082748567,0.0351825352135188,0.0284303314856718,46,"tags=30%, list=1%, signal=30%","29995/9472/3479"
"GO:0106058","positive regulation of calcineurin-mediated signaling",10,-0.795976405009158,-1.84014686953795,0.00278735082748567,0.0351825352135188,0.0284303314856718,46,"tags=30%, list=1%, signal=30%","29995/9472/3479"
"GO:0001523","retinoid metabolic process",16,-0.699793839023604,-1.80445119978612,0.0027981253773108,0.0351825352135188,0.0284303314856718,35,"tags=31%, list=0%, signal=31%","1577/231/216/5919/9249"
"GO:1902991","regulation of amyloid precursor protein catabolic process",21,-0.635996978999113,-1.7356199146222,0.00279969422861951,0.0351825352135188,0.0284303314856718,2,"tags=33%, list=0%, signal=33%","8301/10048/351/2043/3459/54103/3479"
"GO:0022407","regulation of cell-cell adhesion",167,-0.419168970647259,-1.5122507211449,0.00281586968838323,0.0352765897072455,0.0285063351169661,1579,"tags=29%, list=22%, signal=23%","57492/55824/7525/3481/2033/196528/83737/4179/9314/10892/55274/1432/54542/7474/65125/51571/5592/375056/2309/4976/6601/64844/3676/604/5290/5747/7189/4651/57178/8728/9231/2534/11221/64332/340481/27/3600/2737/5465/9223/868/6347/861/8654/201627/23240/6659/84466/3479"
"GO:0009791","post-embryonic development",41,-0.540355694982833,-1.65892648574388,0.00282472483878185,0.0352786403711247,0.0285079922190907,2285,"tags=59%, list=32%, signal=40%","472/34/4204/57003/4594/51542/3658/7543/4087/25976/57493/10512/9314/54542/4297/59338/23334/8879/546/23515/84159/55870/639/4643"
"GO:0060236","regulation of mitotic spindle organization",27,0.497214916557829,1.89256499831525,0.00283862108658375,0.0353434447559615,0.0285603593987568,705,"tags=33%, list=10%, signal=30%","22974/10460/6491/5347/23636/79866/1639/5119/79884"
"GO:0033173","calcineurin-NFAT signaling cascade",20,-0.714802666841901,-1.92858700849974,0.00287804544321621,0.0356156806482878,0.0287803479986164,86,"tags=20%, list=1%, signal=20%","29995/8445/9472/3479"
"GO:0098656","monoatomic anion transmembrane transport",31,-0.57677500798166,-1.70556314372603,0.00289933267561763,0.0356156806482878,0.0287803479986164,875,"tags=35%, list=12%, signal=31%","1836/9497/2743/55144/57120/1182/55283/10257/6558/10060/1184"
"GO:0043470","regulation of carbohydrate catabolic process",29,-0.577623976887666,-1.69267407405919,0.00290264998989179,0.0356156806482878,0.0287803479986164,1429,"tags=31%, list=20%, signal=25%","2033/6774/351/405/8473/3091/26137/5465/3479"
"GO:0009896","positive regulation of catabolic process",303,-0.367598335322559,-1.35855199032886,0.00287022795825254,0.0356156806482878,0.0287803479986164,1972,"tags=33%, list=27%, signal=25%","4850/4848/22930/26263/25898/55062/3667/55294/27244/4780/5073/91875/5286/23369/79066/5587/10605/9698/25976/1191/3064/10533/170506/10140/10013/57690/29110/144165/112574/7812/253943/83737/29072/23530/6832/9776/51322/351/665/54542/7474/405/23318/4905/2309/677/4734/5305/255967/79068/25831/51375/56963/7041/5728/5523/22926/9337/140458/3091/5747/221662/373/10769/26137/9532/9686/94241/283131/152559/57154/55743/9444/10795/23112/23327/219771/8554/7018/9681/378938/79670/22933/129563/5465/51136/220441/153222/22894/246175/868/7832/324/10645/100628315/1634/401548/2308/3479"
"GO:0016310","phosphorylation",464,-0.350071267089145,-1.30531628132721,0.00290435828888476,0.0356156806482878,0.0287803479986164,1767,"tags=30%, list=24%, signal=24%","57551/984/5587/9318/5610/4750/222658/5128/51719/26524/29950/23118/54465/9294/5934/55277/55750/9706/10000/1386/57493/10013/29110/7525/9448/23328/51527/3953/79834/51704/84166/4217/22998/10006/6774/11329/9113/5156/6733/7251/351/801/1432/7474/65125/10142/83666/10253/160851/5567/6868/23603/1654/8476/7057/2043/10114/2200/23654/23515/9989/1843/5728/3480/4040/205428/5747/102/1859/6773/7189/57448/904/253260/905/146057/6091/57580/140609/2534/161742/11221/5599/10769/54822/133522/5602/92/9891/2013/4683/3624/284/5154/152559/10464/8491/23683/10795/92597/1385/219771/7018/55023/27/90/26585/3600/29904/2252/22933/8503/8527/154043/2674/9079/4216/23043/2202/673/6347/324/54861/2965/11213/10152/5616/27250/8445/10645/4593/9201/171024/5919/54757/50507/3479"
"GO:0034391","regulation of smooth muscle cell apoptotic process",12,-0.751088470659657,-1.8232692018603,0.00296377541391157,0.035803465491271,0.0289320933262796,92,"tags=25%, list=1%, signal=25%","27250/2308/3479"
"GO:0006767","water-soluble vitamin metabolic process",31,0.435580179811446,1.70391467328407,0.00296317011639201,0.035803465491271,0.0289320933262796,1231,"tags=42%, list=17%, signal=35%","10797/6513/1719/8566/119391/4837/326625/57190/29968/160428/9446/55163/10588"
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules",46,-0.539111833043275,-1.70197040053927,0.00293246951682954,0.035803465491271,0.0289320933262796,1442,"tags=43%, list=20%, signal=35%","91624/9314/1432/65125/1012/56144/23654/2195/5101/6091/22871/23767/56106/90/1009/54510/84665/5817/26011/79633"
"GO:0006140","regulation of nucleotide metabolic process",41,-0.539397518746407,-1.65598482351773,0.00295026591779675,0.035803465491271,0.0289320933262796,1429,"tags=27%, list=20%, signal=22%","2033/6774/351/405/8473/7114/3091/26137/144811/5465/3479"
"GO:1900542","regulation of purine nucleotide metabolic process",41,-0.539397518746407,-1.65598482351773,0.00295026591779675,0.035803465491271,0.0289320933262796,1429,"tags=27%, list=20%, signal=22%","2033/6774/351/405/8473/7114/3091/26137/144811/5465/3479"
"GO:0051053","negative regulation of DNA metabolic process",83,0.29914355038273,1.49226923647024,0.00297609681227619,0.0358456289644779,0.0289661648197801,818,"tags=23%, list=11%, signal=21%","64855/990/54962/51053/1111/10459/5347/26271/55010/3009/387893/641/5371/2187/10721/708/3008/545/6282"
"GO:0072526","pyridine-containing compound catabolic process",49,-0.524635044574336,-1.67054661362408,0.00299130689184251,0.0359222327632803,0.0290280668794185,1429,"tags=27%, list=20%, signal=21%","2033/3607/6774/5236/351/405/8473/3091/669/26137/5465/2027/3479"
"GO:0048588","developmental cell growth",98,-0.461759874954647,-1.60129566556055,0.00306697639841129,0.0367222926287653,0.0296745799020326,537,"tags=57%, list=7%, signal=54%","23191/9868/9353/440275/2803/51324/6857/3475/780/214/26999/5997/2017/150465/10425/4204/23499/10611/8826/25942/2335/27086/4211/6259/23369/26053/9706/10013/6416/57698/144165/351/7474/5592/10371/2131/56963/80208/3676/23607/2258/23767/57154/23327/57609/23011/5465/23122/53335/22902/8085/55364/8239/9201/9472/3479"
"GO:0003231","cardiac ventricle development",49,-0.52323504815391,-1.66608873513614,0.00315409665742038,0.0376543480366744,0.0304277559892319,2201,"tags=53%, list=30%, signal=37%","84516/4194/11064/3516/9321/4666/57493/60485/10512/7474/9782/25831/3091/6091/4089/79810/7168/90/639/10818/7049/4208/1301/6659/7139/7135"
"GO:0045445","myoblast differentiation",55,-0.520164694418286,-1.68493217471631,0.00325336722925397,0.0387255647611198,0.0312933856655514,1867,"tags=42%, list=26%, signal=31%","8289/3399/10521/55662/57492/6934/144165/196528/4217/55274/1432/463/25988/677/6601/221662/23236/26585/10324/4208/6659/84466/3479"
"GO:0010906","regulation of glucose metabolic process",46,-0.533035238321149,-1.68278665475734,0.00330158587366377,0.0391846112900621,0.0316643323556057,267,"tags=28%, list=4%, signal=27%","3481/6934/2033/3953/3607/10499/5164/8473/5903/5465/8445/2308/3479"
"GO:0046651","lymphocyte proliferation",94,-0.458475217648783,-1.58199424872813,0.00334050090681987,0.039530883908985,0.0319441486133212,927,"tags=17%, list=13%, signal=15%","5130/64844/604/7189/9231/2534/64332/2013/5813/2355/3600/868/4208/8654/23240/3479"
"GO:0032467","positive regulation of cytokinesis",28,0.480377308281215,1.85676903607216,0.00335302657987646,0.0395637642084842,0.0319707185523104,613,"tags=39%, list=8%, signal=36%","990/55143/9212/9928/1894/23636/9493/9371/29127/332/23265"
"GO:0070374","positive regulation of ERK1 and ERK2 cascade",48,-0.5354317091314,-1.69974817379389,0.00336497958627659,0.0395897163498454,0.0319916899796731,1288,"tags=27%, list=18%, signal=22%","5156/351/56034/10979/10253/6764/341152/3624/284/5154/673/50507/3479"
"GO:0016101","diterpenoid metabolic process",19,-0.677487147120605,-1.80941803469303,0.00338108657867539,0.0396642497770041,0.0320519190117205,748,"tags=32%, list=10%, signal=28%","1577/231/224/216/5919/9249"
"GO:1902003","regulation of amyloid-beta formation",17,-0.680425537112501,-1.78243391407638,0.00339339635990843,0.0396939360947214,0.0320759079553304,2,"tags=12%, list=0%, signal=12%","54103/3479"
"GO:0061448","connective tissue development",113,-0.450125607323477,-1.5870230377854,0.00343058275475072,0.0398574052817944,0.0322080042681167,2034,"tags=47%, list=28%, signal=34%","57560/22976/23411/22856/4088/9321/2132/80856/23369/633/59/38/4086/64764/1386/399979/1432/7474/1281/10499/6591/6935/8710/2734/538/79068/85477/2131/1836/84159/5290/23607/3091/79718/157680/7227/1289/8648/2355/9658/26585/23213/2737/2121/4774/2202/4208/4094/861/8609/1301/1958/55553"
"GO:0051056","regulation of small GTPase mediated signal transduction",132,-0.433835781936213,-1.54410577250294,0.00343682972373196,0.0398574052817944,0.0322080042681167,1806,"tags=33%, list=25%, signal=25%","6655/26053/7126/23189/1123/89890/57493/8301/9448/10144/4233/23348/6453/1281/51571/10979/10253/83892/23380/8473/4763/253959/116985/8729/604/23607/6091/57580/23362/26037/121512/27/90627/9815/4649/23365/4983/83478/11214/139818/9743/19/3479"
"GO:0001822","kidney development",133,-0.426748419079417,-1.5202722916677,0.00343334762674743,0.0398574052817944,0.0322080042681167,2113,"tags=46%, list=29%, signal=33%","51804/7020/8826/5613/5530/23279/11064/4088/4609/3399/4087/8100/80114/25976/59/38/4086/7248/90410/342184/26258/54806/5156/25836/5176/7474/9653/8879/8710/221322/4763/2131/2043/2200/84159/23607/55746/9231/27031/5087/847/4089/79810/231/284/5154/51196/79659/26585/639/4643/23213/2737/2674/271/6492/4208/11174/6659/1958/9863"
"GO:0008645","hexose transmembrane transport",38,-0.552460352814433,-1.68204943188145,0.00356588472491969,0.041236256690738,0.0333222276288792,1529,"tags=37%, list=21%, signal=29%","7248/9847/7525/55198/1432/6272/5295/23607/26060/23433/673/6526/252983/3479"
"GO:0097485","neuron projection guidance",60,-0.510637640037331,-1.67094679170915,0.00357817669389457,0.0412608500014717,0.0333421010112903,1642,"tags=48%, list=23%, signal=38%","23022/1123/9706/10013/123016/10512/91624/55740/351/7474/6868/10371/2131/2043/23032/5747/6091/2534/4089/729920/23767/3908/59277/23768/323/4983/2737/84665/8609"
"GO:0014888","striated muscle adaptation",16,-0.677075116229047,-1.74586990867123,0.00361707290230324,0.0414917097445623,0.0335286543390403,936,"tags=44%, list=13%, signal=38%","9682/488/7138/4089/2308/7135/90523"
"GO:0070665","positive regulation of leukocyte proliferation",42,-0.530973034242651,-1.64151382066252,0.00362886350315832,0.0414917097445623,0.0335286543390403,856,"tags=14%, list=12%, signal=13%","604/5747/7189/3600/4208/3479"
"GO:2000628","regulation of miRNA metabolic process",44,-0.519748176565685,-1.62103983852948,0.00362480437172302,0.0414917097445623,0.0335286543390403,1950,"tags=52%, list=27%, signal=38%","4088/4609/367/4086/4790/9314/6774/351/54542/2309/4775/3091/57496/167153/4089/5451/283131/2353/9444/378938/5465/1958/100628315"
"GO:0050808","synapse organization",207,-0.390962730554338,-1.42836923606617,0.00369237704619063,0.0420993214339544,0.0340196536840036,2302,"tags=44%, list=32%, signal=31%","27286/71/5098/1605/4204/3675/1399/8500/51804/83660/10611/5362/7415/23077/8898/94134/382/5783/8443/6259/23369/200933/22866/170506/9294/55209/10013/7248/144165/55740/11329/9113/351/1432/7474/10486/1134/10939/4734/23380/6272/8473/81609/4763/2043/1793/257194/80208/23654/56850/5728/3480/2743/23607/102/57496/8496/9231/2534/2890/26060/23181/22871/3371/23390/2258/26037/65981/23002/23767/91137/653464/23327/23768/323/29904/22829/2252/85461/7058/4983/1282/23122/4774/4208/26115/10152/4593/9201/26011/23024/27145"
"GO:0046620","regulation of organ growth",40,-0.587898456685595,-1.80302928749788,0.00374536112920562,0.042464862635323,0.0343150405133923,591,"tags=20%, list=8%, signal=18%","9686/80014/5465/7049/4208/861/9472/3479"
"GO:0002062","chondrocyte differentiation",53,-0.519081313626898,-1.67254668828394,0.00374443547801073,0.042464862635323,0.0343150405133923,2034,"tags=53%, list=28%, signal=38%","57560/22856/4088/9321/2132/80856/64764/1386/399979/1432/1281/6591/2734/85477/2131/1836/3091/7227/2355/26585/23213/2737/2202/4208/4094/861/1301/55553"
"GO:0009101","glycoprotein biosynthetic process",136,-0.430884357514909,-1.53531845489553,0.00389582960565384,0.043925478803747,0.0354953364070683,2016,"tags=40%, list=28%, signal=30%","81618/11261/8703/9375/51006/10329/285203/22856/11227/9321/2132/5373/55568/56983/6487/64132/440138/55454/2137/9917/6934/79868/144245/84750/10724/64689/9653/8869/4864/4124/538/8473/2131/11046/2218/54916/55501/283464/29940/729920/284/23236/92126/3340/3600/84899/29906/9394/80312/10317/4249/54790/8707/727936/3479"
"GO:0071560","cellular response to transforming growth factor beta stimulus",135,-0.414901523417396,-1.47698676583959,0.00389582960565384,0.043925478803747,0.0354953364070683,2215,"tags=49%, list=31%, signal=35%","26036/3675/1399/6885/84312/58533/25942/23411/3693/4088/858/5494/58516/4087/1284/26524/59/4086/7525/1278/2033/55198/4052/6774/9113/7474/4297/1281/64426/6935/51742/10979/10253/677/6868/2734/9839/8473/7057/2200/3309/7041/3480/5747/57178/2534/161742/135228/26060/1387/4089/64332/4093/9315/2353/57154/6498/90/5465/7049/80312/4208/9110/8239/100628315/55553"
"GO:0006720","isoprenoid metabolic process",34,-0.565752041805395,-1.69912315476821,0.00391717605426839,0.0440438160783252,0.0355909624875355,748,"tags=21%, list=10%, signal=19%","1577/231/729920/224/216/5919/9249"
"GO:1990874","vascular associated smooth muscle cell proliferation",30,-0.591032572800569,-1.73402268145424,0.00392861108696873,0.044050365751398,0.0355962551526449,567,"tags=17%, list=8%, signal=15%","7168/10818/4208/27250/3479"
"GO:0051057","positive regulation of small GTPase mediated signal transduction",28,-0.62637483982428,-1.81610738562279,0.00398938206448532,0.0443474252226671,0.0358363032102361,212,"tags=7%, list=3%, signal=7%","11214/3479"
"GO:0010586","miRNA metabolic process",59,-0.5200026420157,-1.6988546921521,0.00398683880545554,0.0443474252226671,0.0358363032102361,1950,"tags=51%, list=27%, signal=37%","4088/4609/367/5073/10521/4086/4790/9314/6774/351/54542/23318/2309/192670/4775/3091/57496/167153/4089/5451/57510/283131/2353/9444/378938/79670/129563/5465/1958/100628315"
"GO:0070252","actin-mediated cell contraction",46,-0.526015651892058,-1.66062589405043,0.00399880700455683,0.0443474252226671,0.0358363032102361,1765,"tags=52%, list=24%, signal=40%","2697/287/59/57698/22998/6444/10142/9839/6323/488/5290/7168/2013/2258/9444/3759/23327/5142/781/6332/10060/6334/7139/70"
"GO:0009411","response to UV",104,0.276130627870983,1.41610151993731,0.00399002184932226,0.0443474252226671,0.0358363032102361,826,"tags=22%, list=11%, signal=20%","4312/595/4314/6609/2237/54962/55872/51514/468/1293/9212/10856/5111/5371/1396/836/9768/7076/7398/123879/545/150678/5603"
"GO:1904645","response to amyloid-beta",21,-0.625343130641057,-1.70654582781332,0.00403418346142823,0.0446178492368861,0.0360548276661706,1259,"tags=38%, list=17%, signal=32%","351/2309/2043/3676/3480/2534/781/3479"
"GO:0034205","amyloid-beta formation",23,-0.627192103175866,-1.75278521039435,0.00410769114113079,0.0449410197893528,0.0363159755873558,2,"tags=22%, list=0%, signal=22%","2043/3459/1859/54103/3479"
"GO:0032946","positive regulation of mononuclear cell proliferation",39,-0.570187450923729,-1.74554359156684,0.00410343926545762,0.0449410197893528,0.0363159755873558,338,"tags=8%, list=5%, signal=7%","3600/4208/3479"
"GO:0072678","T cell migration",24,-0.6115780197413,-1.72329589012787,0.00408829236360479,0.0449410197893528,0.0363159755873558,1259,"tags=46%, list=17%, signal=38%","351/7474/65125/6868/3676/102/9439/27/6347/6558/23143"
"GO:0010721","negative regulation of cell development",95,-0.465897945931403,-1.60884692078355,0.00408352229647149,0.0449410197893528,0.0363159755873558,1894,"tags=37%, list=26%, signal=28%","7130/4609/84695/3566/55294/6259/84376/9706/10013/55198/64689/54542/7474/6591/10371/4763/5295/2200/9682/56963/604/5728/11221/2258/3624/9444/57609/22933/2737/7832/53335/861/22902/23240/3479"
"GO:0006110","regulation of glycolytic process",25,-0.605792501199244,-1.71892901363857,0.00417998590241828,0.0452815275867884,0.0365911334034654,1429,"tags=36%, list=20%, signal=29%","2033/6774/351/405/8473/3091/26137/5465/3479"
"GO:0030811","regulation of nucleotide catabolic process",25,-0.605792501199244,-1.71892901363857,0.00417998590241828,0.0452815275867884,0.0365911334034654,1429,"tags=36%, list=20%, signal=29%","2033/6774/351/405/8473/3091/26137/5465/3479"
"GO:0033121","regulation of purine nucleotide catabolic process",25,-0.605792501199244,-1.71892901363857,0.00417998590241828,0.0452815275867884,0.0365911334034654,1429,"tags=36%, list=20%, signal=29%","2033/6774/351/405/8473/3091/26137/5465/3479"
"GO:0030239","myofibril assembly",30,-0.585674491641962,-1.7183026777088,0.00418343750801814,0.0452815275867884,0.0365911334034654,1756,"tags=43%, list=24%, signal=33%","5587/80206/1466/5156/1073/7138/4089/7168/11214/10324/84665/7139/70"
"GO:0043388","positive regulation of DNA binding",14,-0.703113760421475,-1.77549427794969,0.00422006738181783,0.0453217377949551,0.0366236265009738,311,"tags=14%, list=4%, signal=14%","22933/3479"
"GO:0072528","pyrimidine-containing compound biosynthetic process",22,0.491342897171589,1.76771289949041,0.0042206496394415,0.0453217377949551,0.0366236265009738,1156,"tags=41%, list=16%, signal=34%","1854/7083/7298/7371/1841/4831/790/7372/4830"
"GO:0048880","sensory system development",139,-0.429558756773425,-1.53106227731313,0.00420695988079853,0.0453217377949551,0.0366236265009738,1602,"tags=36%, list=22%, signal=29%","1295/8412/9706/123016/144165/4081/8864/54806/9314/6774/5156/25836/5176/65084/23424/7474/6935/10253/10371/4124/221322/4763/2200/5090/2195/5523/22926/3091/161742/130916/4212/5087/3624/57728/1289/2353/6498/639/10818/55764/2737/1282/1290/4774/2202/4094/4286/10152/6659/146862"
"GO:0001702","gastrulation with mouth forming second",12,-0.72858724370329,-1.76864741532485,0.00438636218673077,0.0466540666924476,0.037700255913089,1462,"tags=67%, list=20%, signal=53%","144165/7474/4089/92/90/10818/26011/7709"
"GO:0032147","activation of protein kinase activity",23,-0.624879525374082,-1.74632235451921,0.00437128385776779,0.0466540666924476,0.037700255913089,507,"tags=22%, list=7%, signal=20%","2200/7189/284/10464/3479"
"GO:0042129","regulation of T cell proliferation",56,-0.509420606428517,-1.65225855332406,0.00439070053621951,0.0466540666924476,0.037700255913089,909,"tags=16%, list=13%, signal=14%","64844/604/7189/9231/3600/868/8654/23240/3479"
"GO:0007098","centrosome cycle",95,0.283577278250812,1.45311923139632,0.0043625496795317,0.0466540666924476,0.037700255913089,784,"tags=25%, list=11%, signal=23%","1111/6491/5902/93323/672/6790/5347/23636/9371/1639/10403/55142/5119/9768/899/79441/10733/983/3832/56992/4957/79884/402/4751"
"GO:0048646","anatomical structure formation involved in morphogenesis",460,-0.347339420668435,-1.2957521790168,0.004498909339188,0.0476790417957287,0.0385285186228111,2113,"tags=36%, list=29%, signal=27%","51804/7020/23405/5613/5362/54623/6788/5578/3516/23411/2335/3693/4848/4088/2132/8898/6830/3566/55294/4211/2191/367/56983/8443/4780/900/5286/2551/65082/51752/2697/5587/287/4087/64645/2274/55333/1284/26524/80206/1466/2752/1295/4313/4086/10000/1386/10427/7248/23328/8019/144165/2152/10512/2033/3953/342184/29072/54806/23332/10006/9314/6774/9113/5156/9896/5176/6733/1432/7474/65125/1281/6591/10253/375056/9653/5567/9734/1012/9782/6868/4976/538/4763/84172/7057/2131/1793/56963/1073/23654/1846/8038/3676/1843/604/5290/5523/4040/3091/5747/7189/2969/6091/2534/161742/135228/10769/7138/101929726/4089/133522/284361/10352/7168/2013/3624/157680/30816/83700/284/5154/1289/91137/26523/9444/6498/90627/90/90102/1009/26585/4627/10818/11019/23213/85461/55764/7058/4983/8503/2737/1282/5465/23122/3912/1290/57534/83478/7049/11214/10324/9394/80312/4208/6347/84665/861/1301/6558/23081/11096/26011/1634/54757/7139/70"
"GO:0009162","deoxyribonucleoside monophosphate metabolic process",13,0.611406974373144,1.90016743403675,0.00456322998079495,0.0477375012681616,0.0385757586005346,249,"tags=31%, list=3%, signal=30%","1854/7083/7298/2987"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",26,-0.640319087670018,-1.83467995428139,0.00451783911875517,0.0477375012681616,0.0385757586005346,1642,"tags=54%, list=23%, signal=42%","23022/91624/1012/56144/23654/2195/5101/6091/56106/1009/54510/84665/5817/79633"
"GO:2000404","regulation of T cell migration",17,-0.647993444368165,-1.69747522446386,0.00456196829079806,0.0477375012681616,0.0385757586005346,1259,"tags=53%, list=17%, signal=44%","351/7474/65125/6868/3676/102/9439/27/23143"
"GO:0007520","myoblast fusion",17,-0.64643077399349,-1.6933816734132,0.00456196829079806,0.0477375012681616,0.0385757586005346,1232,"tags=47%, list=17%, signal=39%","1432/1793/8038/101929726/30816/4627/85461/11096"
"GO:0032102","negative regulation of response to external stimulus",149,-0.417403536286166,-1.49561422056296,0.00454889722073453,0.0477375012681616,0.0385757586005346,1531,"tags=30%, list=21%, signal=24%","10013/4790/90355/7525/253943/84166/83737/23332/9314/6774/5156/80254/1432/7474/405/5592/3824/7057/2043/56963/1843/7114/5728/6773/8573/6091/2534/11221/135228/10769/80263/55870/5154/90102/26585/5465/23122/9975/6347/5817/6558/11213/5272/3082/3479"
"GO:1903426","regulation of reactive oxygen species biosynthetic process",15,-0.690863545635665,-1.77733308441459,0.00457813909020628,0.0477703510723581,0.038602303896855,1148,"tags=47%, list=16%, signal=39%","2309/255027/2534/1182/22/5465/6526"
"GO:0000165","MAPK cascade",286,-0.367847185059435,-1.35720155207341,0.00465227791361031,0.0482956420750492,0.0390267814747873,2244,"tags=38%, list=31%, signal=27%","1605/1490/3486/8841/1399/11342/6885/23008/8826/5500/4615/6788/5578/1845/23005/2335/1902/4088/2074/858/5597/4609/55294/367/6259/8649/1540/57551/5610/55333/59/8412/4077/5151/4086/1386/4790/6416/3672/9448/23328/3481/64802/10048/83737/4217/11329/5156/351/56034/1432/7474/768211/10979/10253/677/10371/6764/4763/7057/2043/10114/1846/1843/2218/11183/3480/23607/341152/55504/7189/6091/10746/161742/11221/60401/5599/5608/4089/5602/23390/55870/2258/3624/284/5154/152559/23236/8491/7018/10818/3340/2252/154043/4216/11214/23043/9459/673/4208/11213/27250/10060/10645/3082/2308/50507/3479"
