"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0007076","mitotic chromosome condensation",14,0.584322706666159,1.96442081858284,0.00318991447081183,0.0446354365866505,0.0373642190058356,1004,"tags=64%, list=14%, signal=55%","9918/113130/10592/9031/5347/23397/10051/23310/64151"
"GO:0010881","regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion",10,-0.738174958762786,-1.73602518916277,0.00319606363003971,0.0446354365866505,0.0373642190058356,531,"tags=50%, list=7%, signal=46%","817/2946/6546/801/287"
"GO:0035914","skeletal muscle cell differentiation",31,-0.563625620865608,-1.73825581245145,0.00326781231368132,0.0452635262190524,0.0378899913601577,1643,"tags=61%, list=23%, signal=48%","10370/3344/5925/10521/1291/2353/4209/688/79647/221662/22933/51804/6495/7832/2817/1958/84466/4208/10324"
"GO:0010907","positive regulation of glucose metabolic process",22,-0.600349930585589,-1.73334880721223,0.00325608764542666,0.0452635262190524,0.0378899913601577,678,"tags=23%, list=9%, signal=21%","9852/4837/3481/2308/3479"
"GO:0032446","protein modification by small protein conjugation",492,-0.325834598610365,-1.2775583115548,0.00327433551609133,0.0452635262190524,0.0378899913601577,2689,"tags=45%, list=37%, signal=31%","8881/23077/64844/8697/331/79876/29843/51160/197370/5930/7267/7335/55632/6187/57178/25/26091/10363/23028/81545/23759/7327/10210/865/89122/165324/7337/54926/23008/7737/100287171/55167/10399/5903/10016/23137/7326/9111/57820/7322/7375/754/7311/6233/83892/149603/11059/80829/57534/10206/8915/51366/53335/7320/84893/57560/26234/197131/81790/54467/57674/8841/10401/8450/51592/246184/8925/25948/1642/57092/55975/6135/9968/4008/10956/9318/8924/54765/51667/8452/23142/8405/55585/373/57531/4780/83734/54165/10616/9025/55827/25847/144165/59349/54602/27246/25793/8554/207/2034/51465/51035/130507/9189/80204/25820/6872/55958/54476/10116/8945/140458/11236/819/23608/387921/50717/405/65125/9921/23321/257218/10253/80344/8878/79786/25853/51185/339745/8139/51506/26994/10477/119504/9532/8835/26268/92912/152006/91947/54838/55284/57599/55294/23304/80254/11275/25897/9666/51619/7328/8065/51256/4194/2932/80351/8864/11337/4850/85363/284023/9063/80124/9820/80762/7706/84675/23588/26054/374969/10513/50862/8816/25937/79654/8239/7046/149041/51136/6659/6737/57520/5371/64207/140691/8555/57561/8473/5728/55008/7318/10346/2138/56995/57654/81603/10475/4012/84937/64795/56271/9520/9246/9867/23194/114907/26118/151636/53840/9683/868/9636/154214/5414/23024/115294/2534/64135/55719/1958/51191/54800/10324"
"GO:1901701","cellular response to oxygen-containing compound",474,-0.329677569190564,-1.29132812850767,0.0033113332660809,0.0456203279022902,0.0381886692101719,1752,"tags=31%, list=24%, signal=25%","6443/8452/3480/1509/6599/6198/4780/151556/2033/4061/4088/4149/4217/4313/114882/3032/7249/1979/29904/207/5925/3716/388/6872/490/79752/5608/10270/1291/2235/5156/7525/4882/55667/3709/8615/538/54434/23236/6774/23097/472/9882/2778/55023/2353/22841/5159/51510/4792/79577/8835/1140/1911/100381270/3638/5007/5532/4790/4233/5295/8202/2241/51542/781/834/1374/23064/840/23304/23189/2932/7157/5584/55022/51135/4035/6654/85363/5311/2697/2081/9640/10318/7474/6659/23371/59338/567/64397/10142/26137/8473/6591/5164/6655/26060/55777/11179/54464/1605/2309/5573/7155/5737/9181/375748/116151/9472/10060/2030/10417/8648/5290/19/6546/54331/114907/847/3676/677/8503/780/216/27244/3082/6772/687/6495/2534/94241/7832/3481/1958/5587/3488/27250/6347/4208/445/2634/4593/5919/5176/1134/2308/1146/3479"
"GO:1990874","vascular associated smooth muscle cell proliferation",30,-0.555128741640906,-1.69995113336218,0.00334552663656346,0.045628955263899,0.0381958911542873,1599,"tags=47%, list=22%, signal=37%","4217/4313/1026/10818/5592/657/4209/2697/2081/5728/3488/27250/4208/3479"
"GO:0046323","D-glucose import",30,-0.555123073467841,-1.69993377591605,0.00334552663656346,0.045628955263899,0.0381958911542873,1869,"tags=47%, list=26%, signal=35%","4205/6443/6198/4780/114882/207/1389/6814/5295/5584/55022/26060/6272/3479"
"GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process",23,-0.581468657689795,-1.69329625230392,0.00332480214098044,0.045628955263899,0.0381958911542873,838,"tags=30%, list=12%, signal=27%","282991/2932/7157/665/10449/152926/10018"
"GO:0043524","negative regulation of neuron apoptotic process",69,-0.445211023961534,-1.53861886298719,0.00339717960725372,0.0461789947946022,0.0386563279520134,932,"tags=28%, list=13%, signal=24%","51542/256471/3572/5584/8321/5098/2896/3339/4192/5290/23129/1191/51804/10763/340371/6495/7832/6347/4208"
"GO:0006999","nuclear pore organization",15,0.605949626069459,2.06955671983108,0.00344395259216996,0.0465581667546544,0.0389737319081449,403,"tags=27%, list=6%, signal=25%","55706/57122/25909/7175"
"GO:0001818","negative regulation of cytokine production",93,-0.429695808408778,-1.53395353033664,0.00345275479098643,0.0465581667546544,0.0389737319081449,1759,"tags=33%, list=24%, signal=26%","23405/8452/7528/307/8087/490/1540/54476/10270/4940/4790/10464/10385/5495/604/9444/80762/5371/28951/7072/54739/2633/9314/9683/1992/27242/3082/4938/27250/64115/3479"
"GO:0016567","protein ubiquitination",434,-0.334810829289177,-1.30735838326117,0.00345932430766559,0.0465581667546544,0.0389737319081449,2426,"tags=42%, list=33%, signal=30%","7327/10210/865/89122/165324/7337/54926/23008/7737/100287171/55167/10399/10016/7326/9111/57820/7322/7375/754/7311/6233/83892/149603/11059/80829/57534/10206/8915/51366/7320/84893/57560/26234/197131/81790/54467/57674/8841/8450/51592/246184/8925/25948/1642/57092/55975/6135/9968/4008/10956/8924/54765/51667/8452/8405/55585/373/57531/4780/54165/10616/9025/55827/25847/144165/59349/54602/27246/25793/207/51465/51035/130507/80204/25820/6872/55958/54476/10116/8945/140458/11236/819/23608/387921/50717/65125/9921/23321/257218/10253/80344/8878/79786/25853/51185/339745/8139/26994/10477/119504/9532/8835/26268/92912/152006/91947/54838/55284/57599/55294/23304/80254/11275/25897/9666/51619/7328/8065/51256/4194/2932/80351/8864/11337/4850/85363/284023/80124/9820/80762/7706/84675/23588/374969/10513/50862/8816/25937/79654/8239/7046/149041/51136/6659/6737/57520/64207/140691/8555/57561/8473/5728/55008/7318/10346/56995/57654/81603/10475/4012/84937/64795/56271/9520/9246/9867/23194/114907/26118/151636/53840/9683/868/9636/154214/5414/23024/115294/2534/51191/54800/10324"
"GO:1904358","positive regulation of telomere maintenance via telomere lengthening",23,0.473999916694626,1.83574994963027,0.00350208794750706,0.0465802012924763,0.0389921769679411,1010,"tags=48%, list=14%, signal=41%","10575/3320/8658/1736/3181/22948/10694/908/6950/170506/3184"
"GO:0098901","regulation of cardiac muscle cell action potential",13,-0.705040646058648,-1.79146195353067,0.00348814656427137,0.0465802012924763,0.0389921769679411,557,"tags=38%, list=8%, signal=36%","10142/817/801/274/287"
"GO:0097530","granulocyte migration",41,-0.523676056996566,-1.69210238927096,0.00350665075938946,0.0465802012924763,0.0389921769679411,784,"tags=29%, list=11%, signal=26%","51135/8729/2013/79647/3958/3554/4192/30817/83700/1803/6347/5919"
"GO:0044839","cell cycle G2/M phase transition",108,0.270909033593458,1.41111153126463,0.00347578708613903,0.0465802012924763,0.0389921769679411,722,"tags=24%, list=10%, signal=22%","4998/65123/4683/9555/641/6240/63967/51514/9525/990/9833/672/891/5347/64859/79915/2305/29980/5932/351/332/55031/890/9133/10111/25942"
"GO:0050868","negative regulation of T cell activation",43,-0.525688033406894,-1.70980009043508,0.00353982361286216,0.0468681840689997,0.0392332466729733,1004,"tags=33%, list=14%, signal=28%","3133/10385/604/80762/3958/149041/8654/5573/3659/4192/23240/868/27242/64115"
"GO:0032411","positive regulation of transporter activity",28,-0.561991911007023,-1.69905000067605,0.00356682374036498,0.047072838877697,0.0394045627320852,875,"tags=43%, list=12%, signal=38%","81671/57620/9747/2631/5311/10142/7114/2946/9472/801/287/6347"
"GO:0030261","chromosome condensation",27,0.469370057405976,1.86471376275776,0.00371408051903396,0.0488581301826468,0.0408990258853213,1004,"tags=41%, list=14%, signal=35%","8091/54892/9918/113130/10592/9031/5347/23397/10051/23310/64151"
"GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling",12,-0.704217965382908,-1.75471669224448,0.00377383803027643,0.0493366966080811,0.0412996327146968,531,"tags=42%, list=7%, signal=39%","817/2946/6546/801/287"
"GO:0019722","calcium-mediated signaling",67,-0.459016719355579,-1.57414083070569,0.00377465653303612,0.0493366966080811,0.0412996327146968,1404,"tags=36%, list=19%, signal=29%","2065/5156/3709/6444/5159/10725/5532/2932/5311/1012/53373/817/5164/2946/2633/9472/6546/801/1760/5587/287/29995/6261/3479"
"GO:0032414","positive regulation of ion transmembrane transporter activity",27,-0.57990154326319,-1.74416997970953,0.00378914433711841,0.0493678294145971,0.0413256939138221,875,"tags=44%, list=12%, signal=39%","81671/57620/9747/2631/5311/10142/7114/2946/9472/801/287/6347"
"GO:0014741","negative regulation of muscle hypertrophy",16,-0.647405605931678,-1.73641194622514,0.00382575905471265,0.0495283981749784,0.0414601056455576,386,"tags=31%, list=5%, signal=30%","3720/5997/3488/90523/2308"
"GO:0003205","cardiac chamber development",66,-0.457425503381631,-1.56762788156408,0.00381825635317054,0.0495283981749784,0.0414601056455576,1217,"tags=38%, list=17%, signal=32%","55742/10818/79810/27031/90/1301/6091/657/4194/7157/54583/8321/6654/7048/10512/7046/7474/6659/6604/23129/287/4208/7135/7139/9249"
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation",29,-0.557241235113489,-1.69298553078246,0.00387029948197627,0.0499464597705672,0.0418100640241474,1599,"tags=48%, list=22%, signal=38%","4217/4313/1026/10818/5592/657/4209/2697/2081/5728/3488/27250/4208/3479"
